지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
152,울산,2016-07-06 05:00,24.6,1.6,180,97,3
152,울산,2016-07-06 06:00,25.1,.9,160,93,3
152,울산,2016-07-06 07:00,26.9,1.9,200,88,3
152,울산,2016-07-06 08:00,28.8,3.9,200,81,6
152,울산,2016-07-06 09:00,27,1.3,140,86,8
152,울산,2016-07-06 10:00,29.7,1.6,160,80,7
152,울산,2016-07-06 11:00,26.9,1.7,140,82,8
152,울산,2016-07-06 12:00,26.2,2.5,160,86,8
152,울산,2016-07-06 13:00,27,2.3,160,82,6
152,울산,2016-07-06 14:00,24.5,2.7,70,84,9
152,울산,2016-07-06 15:00,25.6,.9,90,83,10
152,울산,2016-07-06 16:00,24.2,1,360,94,10
152,울산,2016-07-06 17:00,25.5,.9,200,82,7
152,울산,2016-07-06 18:00,23.6,2,160,95,10
152,울산,2016-07-06 19:00,21.5,1.3,140,96,
152,울산,2016-07-06 20:00,20.8,1.3,70,98,
152,울산,2016-07-06 21:00,19.8,1.7,20,98,10
152,울산,2016-07-06 22:00,19.7,.7,340,98,
152,울산,2016-07-06 23:00,19.8,0,0,98,
152,울산,2016-07-07 00:00,20.2,.7,50,98,9
152,울산,2016-07-07 01:00,19.9,1,20,98,
152,울산,2016-07-07 02:00,20,.5,320,98,
152,울산,2016-07-07 03:00,20.1,.3,0,98,8
152,울산,2016-07-07 04:00,20.4,.5,180,98,8
152,울산,2016-07-07 05:00,20.2,.5,230,98,8
152,울산,2016-07-07 06:00,20.4,.2,0,98,10
152,울산,2016-07-07 07:00,20.4,1.3,340,98,10
152,울산,2016-07-07 08:00,21.9,.6,160,98,10
152,울산,2016-07-07 09:00,23.8,1.3,110,93,8
152,울산,2016-07-07 10:00,24.9,1.8,140,86,7
152,울산,2016-07-07 11:00,26.4,1.8,160,82,6
152,울산,2016-07-07 12:00,27.1,2.1,160,80,5
152,울산,2016-07-07 13:00,27.4,2.9,160,81,2
152,울산,2016-07-07 14:00,26.1,2.5,140,85,1
152,울산,2016-07-07 15:00,26.1,2.6,140,86,1
152,울산,2016-07-07 16:00,25.8,2.1,140,87,3
152,울산,2016-07-07 17:00,25.6,1.8,140,89,5
152,울산,2016-07-07 18:00,24,1.5,160,96,6
152,울산,2016-07-07 19:00,23.9,1,160,97,
152,울산,2016-07-07 20:00,23.4,.5,200,98,
152,울산,2016-07-07 21:00,23.1,.3,0,98,6
152,울산,2016-07-07 22:00,22.7,1.1,160,98,
152,울산,2016-07-07 23:00,22.8,.8,20,98,10
152,울산,2016-07-08 00:00,22.6,.7,340,98,10
152,울산,2016-07-08 01:00,22.3,1.4,320,98,10
152,울산,2016-07-08 02:00,22.3,.2,0,98,5
152,울산,2016-07-08 03:00,22.3,.1,0,98,6
152,울산,2016-07-08 04:00,22.1,1.4,290,98,7
152,울산,2016-07-08 05:00,22,1.7,340,98,8
152,울산,2016-07-08 06:00,21.9,1,340,98,7
152,울산,2016-07-08 07:00,22.1,.2,0,98,8
152,울산,2016-07-08 08:00,23.8,.5,160,98,9
152,울산,2016-07-08 09:00,23.6,1.4,180,98,10
152,울산,2016-07-08 10:00,24.8,1.3,160,98,10
152,울산,2016-07-08 11:00,26.3,2,140,87,10
152,울산,2016-07-08 12:00,27.3,2.6,160,81,10
152,울산,2016-07-08 13:00,27.8,1.7,230,76,5
152,울산,2016-07-08 14:00,29.6,.2,0,56,5
152,울산,2016-07-08 15:00,29.2,2.2,160,60,4
152,울산,2016-07-08 16:00,28.9,2.5,160,64,2
152,울산,2016-07-08 17:00,26.5,2.6,160,80,4
152,울산,2016-07-08 18:00,25.2,2.4,160,90,8
152,울산,2016-07-08 19:00,24.7,1.6,140,92,
152,울산,2016-07-08 20:00,23.9,1.5,140,98,
152,울산,2016-07-08 21:00,23.7,1.1,140,98,5
152,울산,2016-07-08 22:00,23.5,.1,0,98,
152,울산,2016-07-08 23:00,23.8,.6,180,98,
152,울산,2016-07-09 00:00,23.7,1.2,180,97,7
152,울산,2016-07-09 01:00,23.3,.8,320,98,
152,울산,2016-07-09 02:00,23.1,1,270,98,
152,울산,2016-07-09 03:00,22.4,1,320,98,5
152,울산,2016-07-09 04:00,21.9,1.4,290,98,2
152,울산,2016-07-09 05:00,21.3,.1,0,98,2
152,울산,2016-07-09 06:00,22.1,1,320,98,2
152,울산,2016-07-09 07:00,24.4,.6,50,93,0
152,울산,2016-07-09 08:00,25.4,1,180,86,1
152,울산,2016-07-09 09:00,26.1,1.5,230,80,2
152,울산,2016-07-09 10:00,27.8,1.2,110,73,3
152,울산,2016-07-09 11:00,29,1,250,72,3
152,울산,2016-07-09 12:00,29,2.7,110,69,1
152,울산,2016-07-09 13:00,28.9,2.4,140,69,1
152,울산,2016-07-09 14:00,28.8,2.4,140,69,0
152,울산,2016-07-09 15:00,29.2,1.9,160,66,0
152,울산,2016-07-09 16:00,28.7,2.7,160,65,0
152,울산,2016-07-09 17:00,27.5,2,140,68,2
152,울산,2016-07-09 18:00,26.9,2,140,70,3
152,울산,2016-07-09 19:00,25.4,1.6,140,80,
152,울산,2016-07-09 20:00,24.6,1.2,140,93,
152,울산,2016-07-09 21:00,24.2,.9,140,97,0
152,울산,2016-07-09 22:00,24,.8,140,98,
152,울산,2016-07-09 23:00,23.2,.9,320,98,
152,울산,2016-07-10 00:00,23.1,1.2,340,98,6
152,울산,2016-07-10 01:00,22.9,.6,320,98,
152,울산,2016-07-10 02:00,22.8,.9,290,98,
152,울산,2016-07-10 03:00,22.5,1.2,290,98,7
152,울산,2016-07-10 04:00,22.6,.5,290,98,7
152,울산,2016-07-10 05:00,22.4,1.4,270,98,8
152,울산,2016-07-10 06:00,22.8,1.6,270,98,6
152,울산,2016-07-10 07:00,23.7,.5,360,98,8
152,울산,2016-07-10 08:00,25.8,.7,160,90,4
152,울산,2016-07-10 09:00,28.9,.5,200,77,1
152,울산,2016-07-10 10:00,30.2,1.2,70,72,4
152,울산,2016-07-10 11:00,30.8,2.2,20,65,6
152,울산,2016-07-10 12:00,32,1.7,20,58,7
152,울산,2016-07-10 13:00,30,1.7,140,66,8
152,울산,2016-07-10 14:00,30.1,1.7,160,68,8
152,울산,2016-07-10 15:00,30.9,1.7,140,66,8
152,울산,2016-07-10 16:00,29.9,1.9,160,68,7
152,울산,2016-07-10 17:00,29.5,1.6,140,69,8
152,울산,2016-07-10 18:00,28.6,1.6,160,69,7
152,울산,2016-07-10 19:00,28,1.1,140,69,
152,울산,2016-07-10 20:00,27,.5,360,76,
152,울산,2016-07-10 21:00,26.3,2.3,340,80,8
152,울산,2016-07-10 22:00,26,1.3,320,80,
152,울산,2016-07-10 23:00,25.7,1.9,340,78,
152,울산,2016-07-11 00:00,24,0,0,91,7
152,울산,2016-07-11 01:00,23.6,0,0,92,
152,울산,2016-07-11 02:00,23.1,.4,0,96,
152,울산,2016-07-11 03:00,23,.7,320,98,7
152,울산,2016-07-11 04:00,23,2.1,270,98,7
152,울산,2016-07-11 05:00,23,2.1,290,98,10
152,울산,2016-07-11 06:00,23.3,1.2,320,98,10
152,울산,2016-07-11 07:00,23.9,1.2,340,96,10
152,울산,2016-07-11 08:00,25.8,1,20,83,7
152,울산,2016-07-11 09:00,26.5,1.7,140,81,10
152,울산,2016-07-11 10:00,26.3,2,110,87,10
152,울산,2016-07-11 11:00,27.4,2,140,83,10
152,울산,2016-07-11 12:00,28,1.9,140,83,10
152,울산,2016-07-11 13:00,27.4,1.9,140,84,10
152,울산,2016-07-11 14:00,25.7,2,160,98,10
152,울산,2016-07-11 15:00,26.4,.5,180,95,10
152,울산,2016-07-11 16:00,25,3.3,90,98,10
152,울산,2016-07-11 17:00,25,2.4,90,98,10
152,울산,2016-07-11 18:00,24.9,2.1,180,98,10
152,울산,2016-07-11 19:00,24.9,2.8,160,98,10
152,울산,2016-07-11 20:00,24.7,0,0,98,
152,울산,2016-07-11 21:00,24.3,.7,360,98,8
152,울산,2016-07-11 22:00,23.8,.5,160,98,
152,울산,2016-07-11 23:00,23.7,.6,140,98,
152,울산,2016-07-12 00:00,23.3,.3,0,98,7
152,울산,2016-07-12 01:00,23.5,.8,160,98,
152,울산,2016-07-12 02:00,23.3,.2,0,98,
152,울산,2016-07-12 03:00,23.4,.7,320,98,8
152,울산,2016-07-12 04:00,23.3,.2,0,98,7
152,울산,2016-07-12 05:00,23,.1,0,98,7
152,울산,2016-07-12 06:00,23.3,.9,270,98,9
152,울산,2016-07-12 07:00,23.9,.7,20,98,9
152,울산,2016-07-12 08:00,25.2,.9,140,98,7
152,울산,2016-07-12 09:00,27,.7,180,90,7
152,울산,2016-07-12 10:00,27.6,2.4,200,84,10
152,울산,2016-07-12 11:00,26.4,.5,160,91,10
152,울산,2016-07-12 12:00,26.8,1.1,140,89,10
152,울산,2016-07-12 13:00,28.1,3.3,180,81,10
152,울산,2016-07-12 14:00,28,4.1,200,81,10
152,울산,2016-07-12 15:00,26.7,2.8,180,91,10
152,울산,2016-07-12 16:00,26.2,2.2,200,98,10
152,울산,2016-07-12 17:00,27,2.2,230,88,10
152,울산,2016-07-12 18:00,27,1.2,200,86,9
152,울산,2016-07-12 19:00,26.4,1.6,200,88,
152,울산,2016-07-12 20:00,25.7,1.5,200,91,
152,울산,2016-07-12 21:00,25.6,2.1,200,92,7
152,울산,2016-07-12 22:00,24.8,1.1,180,98,
152,울산,2016-07-12 23:00,24.4,.5,20,98,10
152,울산,2016-07-13 00:00,23,.9,140,98,10
152,울산,2016-07-13 01:00,22.9,.7,140,98,10
152,울산,2016-07-13 02:00,23.1,.1,0,98,10
152,울산,2016-07-13 03:00,22.9,.8,270,98,10
152,울산,2016-07-13 04:00,23,.4,0,98,6
152,울산,2016-07-13 05:00,22.8,.1,0,98,8
152,울산,2016-07-13 06:00,23,1.5,290,98,9
152,울산,2016-07-13 07:00,24,1.2,290,98,5
152,울산,2016-07-13 08:00,25.5,1.3,320,98,5
152,울산,2016-07-13 09:00,27.1,1,250,85,7
152,울산,2016-07-13 10:00,28.2,1.6,230,80,8
152,울산,2016-07-13 11:00,29.1,1.3,160,76,8
152,울산,2016-07-13 12:00,30.8,.9,340,71,8
152,울산,2016-07-13 13:00,29.5,1.7,160,76,8
152,울산,2016-07-13 14:00,28.6,2.2,140,77,8
152,울산,2016-07-13 15:00,27.9,2.6,110,81,10
152,울산,2016-07-13 16:00,28.9,.9,110,79,8
152,울산,2016-07-13 17:00,28.9,.8,140,78,8
152,울산,2016-07-13 18:00,29.4,.3,0,75,8
152,울산,2016-07-13 19:00,28.9,1.2,320,79,
152,울산,2016-07-13 20:00,27.9,1.9,320,77,
152,울산,2016-07-13 21:00,26.9,1.1,290,84,8
152,울산,2016-07-13 22:00,26.5,1.4,340,81,
152,울산,2016-07-13 23:00,26.3,1.4,320,76,
152,울산,2016-07-14 00:00,25.9,1.5,270,78,2
152,울산,2016-07-14 01:00,24.8,2.6,270,88,
152,울산,2016-07-14 02:00,24.2,1.6,290,93,
152,울산,2016-07-14 03:00,23.8,2.1,290,88,0
152,울산,2016-07-14 04:00,23.8,1.6,340,83,0
152,울산,2016-07-14 05:00,23.9,2.7,290,84,0
152,울산,2016-07-14 06:00,23.8,3,320,84,0
152,울산,2016-07-14 07:00,24.7,3.6,320,82,0
152,울산,2016-07-14 08:00,26.1,2.4,320,78,0
152,울산,2016-07-14 09:00,27.5,2.7,320,71,0
152,울산,2016-07-14 10:00,29.1,2.9,320,59,0
152,울산,2016-07-14 11:00,29.5,2.4,340,61,4
152,울산,2016-07-14 12:00,30,2.7,360,60,6
152,울산,2016-07-14 13:00,30.5,2.7,360,55,6
152,울산,2016-07-14 14:00,27.6,2.8,70,79,8
152,울산,2016-07-14 15:00,25.9,4.4,360,82,7
152,울산,2016-07-14 16:00,25.4,4.3,360,79,6
152,울산,2016-07-14 17:00,24.6,2.8,340,79,7
152,울산,2016-07-14 18:00,24.3,2.8,340,77,7
152,울산,2016-07-14 19:00,23.4,2.8,360,79,
152,울산,2016-07-14 20:00,23,1.7,340,81,
152,울산,2016-07-14 21:00,22.7,2.2,340,84,7
152,울산,2016-07-14 22:00,22.9,2.1,340,80,
152,울산,2016-07-14 23:00,22.6,1.5,290,81,
152,울산,2016-07-15 00:00,22.4,1.8,320,81,5
152,울산,2016-07-15 01:00,22,1.8,320,83,
152,울산,2016-07-15 02:00,21.1,1.5,290,88,
152,울산,2016-07-15 03:00,20.9,1.2,340,87,5
152,울산,2016-07-15 04:00,20.8,1.1,320,88,6
152,울산,2016-07-15 05:00,20.7,1.9,320,89,6
152,울산,2016-07-15 06:00,20.7,1,340,91,7
152,울산,2016-07-15 07:00,22.5,1.1,320,83,8
152,울산,2016-07-15 08:00,23.5,1.6,340,75,8
152,울산,2016-07-15 09:00,23.8,1.8,360,74,7
152,울산,2016-07-15 10:00,25.5,1.8,360,70,7
152,울산,2016-07-15 11:00,25.4,2.7,50,68,5
152,울산,2016-07-15 12:00,26.3,3.3,50,65,6
152,울산,2016-07-15 13:00,25.4,2.7,360,70,7
152,울산,2016-07-15 14:00,25.4,2.7,20,70,6
152,울산,2016-07-15 15:00,26.1,3.2,20,69,6
152,울산,2016-07-15 16:00,26.9,1.4,360,67,4
152,울산,2016-07-15 17:00,24.3,2.2,70,79,8
152,울산,2016-07-15 18:00,23.6,1,20,84,9
152,울산,2016-07-15 19:00,22.7,2.1,50,82,
152,울산,2016-07-15 20:00,22,1.7,360,82,
152,울산,2016-07-15 21:00,21.7,1.2,20,89,8
152,울산,2016-07-15 22:00,21.6,1.3,20,91,
152,울산,2016-07-15 23:00,21.4,.5,360,95,
152,울산,2016-07-16 00:00,21.4,1,70,95,10
152,울산,2016-07-16 01:00,21.4,.9,70,97,10
152,울산,2016-07-16 02:00,21.3,.7,360,98,
152,울산,2016-07-16 03:00,21.6,.4,0,97,10
152,울산,2016-07-16 04:00,21.4,.7,340,98,10
152,울산,2016-07-16 05:00,21.6,1.3,110,98,10
152,울산,2016-07-16 06:00,21.2,1.5,90,98,10
152,울산,2016-07-16 07:00,21.5,1.4,90,98,10
152,울산,2016-07-16 08:00,21.7,2.3,90,98,10
152,울산,2016-07-16 09:00,22.4,2,110,98,10
152,울산,2016-07-16 10:00,22.4,2.9,110,97,10
152,울산,2016-07-16 11:00,22.7,2.8,90,91,10
152,울산,2016-07-16 12:00,22.5,1.9,140,93,10
152,울산,2016-07-16 13:00,21.9,2.5,110,98,10
152,울산,2016-07-16 14:00,21.9,1,110,98,10
152,울산,2016-07-16 15:00,22.1,1.3,140,98,10
152,울산,2016-07-16 16:00,22.7,.3,0,98,10
152,울산,2016-07-16 17:00,22.7,.6,270,98,10
152,울산,2016-07-16 18:00,22.7,1.5,290,98,10
152,울산,2016-07-16 19:00,22.7,1.3,320,98,10
152,울산,2016-07-16 20:00,22.3,2.2,340,98,
152,울산,2016-07-16 21:00,22.2,.8,340,98,9
152,울산,2016-07-16 22:00,22.1,.6,320,98,
152,울산,2016-07-16 23:00,21.8,0,0,98,
152,울산,2016-07-17 00:00,21.4,.7,360,98,8
152,울산,2016-07-17 01:00,21.4,.9,320,98,
152,울산,2016-07-17 02:00,21.3,.9,360,98,
152,울산,2016-07-17 03:00,21.5,0,0,98,3
152,울산,2016-07-17 04:00,21.8,.4,0,98,3
152,울산,2016-07-17 05:00,21.8,.9,200,98,10
152,울산,2016-07-17 06:00,21.5,.9,230,98,10
152,울산,2016-07-17 07:00,22.6,.8,200,98,4
152,울산,2016-07-17 08:00,23.8,1.5,180,92,7
152,울산,2016-07-17 09:00,24.4,1.1,270,92,6
152,울산,2016-07-17 10:00,25.9,.9,270,83,7
152,울산,2016-07-17 11:00,27.6,.8,200,76,6
152,울산,2016-07-17 12:00,28.5,.9,180,74,8
152,울산,2016-07-17 13:00,27.9,1.8,110,70,8
152,울산,2016-07-17 14:00,27.7,2.2,160,73,7
152,울산,2016-07-17 15:00,28.1,2.4,160,64,4
152,울산,2016-07-17 16:00,27.6,2.5,140,68,6
152,울산,2016-07-17 17:00,27.5,2,140,70,7
152,울산,2016-07-17 18:00,27.9,.5,50,70,4
152,울산,2016-07-17 19:00,26.9,.6,320,77,
152,울산,2016-07-17 20:00,26.4,2.2,200,80,
152,울산,2016-07-17 21:00,25.2,.7,250,86,2
152,울산,2016-07-17 22:00,24.9,.7,270,88,
152,울산,2016-07-17 23:00,24.6,2.3,270,90,
152,울산,2016-07-18 00:00,23.5,1.7,340,97,0
152,울산,2016-07-18 01:00,22.9,.9,340,98,
152,울산,2016-07-18 02:00,22.3,.7,340,98,
152,울산,2016-07-18 03:00,21.6,.1,0,98,0
152,울산,2016-07-18 04:00,21.5,.1,0,98,0
152,울산,2016-07-18 05:00,21.2,.3,0,98,6
152,울산,2016-07-18 06:00,22,1.4,320,98,7
152,울산,2016-07-18 07:00,22.8,1.5,320,90,7
152,울산,2016-07-18 08:00,23.6,1.7,320,86,7
152,울산,2016-07-18 09:00,24.5,1.4,320,83,8
152,울산,2016-07-18 10:00,25.5,1.1,290,78,7
152,울산,2016-07-18 11:00,27.2,1.1,20,74,7
152,울산,2016-07-18 12:00,27.1,2.2,160,74,8
152,울산,2016-07-18 13:00,27.8,2.2,140,75,7
152,울산,2016-07-18 14:00,27.3,2.2,140,74,7
152,울산,2016-07-18 15:00,26.9,2.1,140,74,7
152,울산,2016-07-18 16:00,27,2.2,140,78,7
152,울산,2016-07-18 17:00,25.6,1.9,140,85,7
152,울산,2016-07-18 18:00,25.3,2,140,87,7
152,울산,2016-07-18 19:00,24.8,1.9,110,89,
152,울산,2016-07-18 20:00,24.1,2.1,90,93,
152,울산,2016-07-18 21:00,24.1,2,90,93,9
152,울산,2016-07-18 22:00,23.8,1.2,50,95,
152,울산,2016-07-18 23:00,23.4,.9,20,97,
152,울산,2016-07-19 00:00,23.5,1,50,96,10
152,울산,2016-07-19 01:00,23.3,1.1,70,96,
152,울산,2016-07-19 02:00,23,1.4,360,98,
152,울산,2016-07-19 03:00,22.4,1.4,340,98,8
152,울산,2016-07-19 04:00,22.2,.9,360,98,9
152,울산,2016-07-19 05:00,22.3,1.1,320,98,8
152,울산,2016-07-19 06:00,22.4,1.2,360,98,9
152,울산,2016-07-19 07:00,23,1,360,98,7
152,울산,2016-07-19 08:00,24.1,2,70,93,8
152,울산,2016-07-19 09:00,24.2,2.7,70,91,8
152,울산,2016-07-19 10:00,24.6,3.5,70,88,7
152,울산,2016-07-19 11:00,26.1,4,90,81,8
152,울산,2016-07-19 12:00,25.1,3.4,70,85,7
152,울산,2016-07-19 13:00,25.6,3.6,70,80,8
152,울산,2016-07-19 14:00,24.9,4,70,78,8
152,울산,2016-07-19 15:00,24.7,3.5,70,80,8
152,울산,2016-07-19 16:00,24.3,2.9,70,80,8
152,울산,2016-07-19 17:00,24,2.7,70,78,7
152,울산,2016-07-19 18:00,23.9,2,50,87,8
152,울산,2016-07-19 19:00,23.3,2.2,70,89,
152,울산,2016-07-19 20:00,22.7,1.2,360,92,
152,울산,2016-07-19 21:00,22.2,1.2,360,95,5
152,울산,2016-07-19 22:00,22.1,.9,20,97,
152,울산,2016-07-19 23:00,22.4,1.5,360,94,
152,울산,2016-07-20 00:00,22.2,1.2,360,95,8
152,울산,2016-07-20 01:00,22.1,.4,0,95,
152,울산,2016-07-20 02:00,21.9,.5,20,96,
152,울산,2016-07-20 03:00,21.6,.7,20,95,8
152,울산,2016-07-20 04:00,21.3,1.6,320,98,8
152,울산,2016-07-20 05:00,21,.9,320,98,4
152,울산,2016-07-20 06:00,21.2,1.4,340,98,4
152,울산,2016-07-20 07:00,22.3,1,340,89,4
152,울산,2016-07-20 08:00,23,.7,360,87,9
152,울산,2016-07-20 09:00,23.6,2,70,86,8
152,울산,2016-07-20 10:00,24.9,3.1,70,74,7
152,울산,2016-07-20 11:00,24.9,4.4,70,74,7
152,울산,2016-07-20 12:00,25.2,4,70,73,6
152,울산,2016-07-20 13:00,25.4,3.4,70,73,4
152,울산,2016-07-20 14:00,26,3.1,70,70,2
152,울산,2016-07-20 15:00,25.8,4,70,72,1
152,울산,2016-07-20 16:00,25.3,3.7,70,74,2
152,울산,2016-07-20 17:00,24.4,4,70,78,3
152,울산,2016-07-20 18:00,24.1,2.2,50,78,4
152,울산,2016-07-20 19:00,22.8,1.6,20,84,
152,울산,2016-07-20 20:00,22.2,1.3,20,86,
152,울산,2016-07-20 21:00,21.6,1.6,340,89,4
152,울산,2016-07-20 22:00,21.5,1.7,360,88,
152,울산,2016-07-20 23:00,21.3,1.7,320,90,
152,울산,2016-07-21 00:00,20.6,2.2,290,92,3
152,울산,2016-07-21 01:00,20.4,2.2,320,94,
152,울산,2016-07-21 02:00,19.7,1.1,340,98,
152,울산,2016-07-21 03:00,20.2,1.8,320,95,4
152,울산,2016-07-21 04:00,19.3,.7,340,98,5
152,울산,2016-07-21 05:00,19.6,.8,250,98,6
152,울산,2016-07-21 06:00,20.6,1.7,320,98,7
152,울산,2016-07-21 07:00,21.8,1.8,320,96,8
152,울산,2016-07-21 08:00,23.4,1.4,360,84,8
152,울산,2016-07-21 09:00,23.7,1.6,20,81,9
152,울산,2016-07-21 10:00,24.1,2.3,70,78,9
152,울산,2016-07-21 11:00,24.9,2.4,50,74,9
152,울산,2016-07-21 12:00,25.7,2.9,90,71,7
152,울산,2016-07-21 13:00,25.7,2.4,70,72,7
152,울산,2016-07-21 14:00,26.7,2,70,67,5
152,울산,2016-07-21 15:00,25.5,3.9,70,70,6
152,울산,2016-07-21 16:00,24.6,3.6,70,76,7
152,울산,2016-07-21 17:00,24.4,3,70,77,8
152,울산,2016-07-21 18:00,23.5,2.5,50,84,7
152,울산,2016-07-21 19:00,23,1.7,50,84,
152,울산,2016-07-21 20:00,22.2,1.5,20,90,
152,울산,2016-07-21 21:00,21.8,1,20,92,6
152,울산,2016-07-21 22:00,21.5,.7,360,93,
152,울산,2016-07-21 23:00,21.1,1.1,340,96,
152,울산,2016-07-22 00:00,21.1,1.4,320,94,4
152,울산,2016-07-22 01:00,20.5,1.5,320,95,
152,울산,2016-07-22 02:00,19.8,.8,340,98,
152,울산,2016-07-22 03:00,19.6,.8,340,98,8
152,울산,2016-07-22 04:00,19.7,1.5,320,98,7
152,울산,2016-07-22 05:00,19.4,1.1,340,98,6
152,울산,2016-07-22 06:00,19.3,.4,0,98,7
152,울산,2016-07-22 07:00,21.1,.7,360,98,7
152,울산,2016-07-22 08:00,22.8,1.1,360,87,8
152,울산,2016-07-22 09:00,24.2,1.6,50,77,8
152,울산,2016-07-22 10:00,24,2.3,70,77,8
152,울산,2016-07-22 11:00,24.6,3.8,70,74,8
152,울산,2016-07-22 12:00,25.9,2.9,70,69,7
152,울산,2016-07-22 13:00,26,2.8,70,66,7
152,울산,2016-07-22 14:00,26.3,3.5,70,66,6
152,울산,2016-07-22 15:00,26.5,2.5,70,66,4
152,울산,2016-07-22 16:00,26.2,2.4,70,68,2
152,울산,2016-07-22 17:00,25.9,2.5,50,71,2
152,울산,2016-07-22 18:00,24.9,3.1,70,75,2
152,울산,2016-07-22 19:00,23.6,1.6,70,81,
152,울산,2016-07-22 20:00,22.8,1.3,20,88,
152,울산,2016-07-22 21:00,22.4,1.1,340,95,0
152,울산,2016-07-22 22:00,22.6,1.3,360,95,
152,울산,2016-07-22 23:00,22.1,.5,360,97,
152,울산,2016-07-23 00:00,21.5,1.5,320,98,3
152,울산,2016-07-23 01:00,22,1.3,340,96,
152,울산,2016-07-23 02:00,21.5,1.3,340,96,
152,울산,2016-07-23 03:00,20.8,.4,0,98,2
152,울산,2016-07-23 04:00,21.1,2.1,320,98,8
152,울산,2016-07-23 05:00,21,.8,340,98,8
152,울산,2016-07-23 06:00,21.2,.3,0,98,5
152,울산,2016-07-23 07:00,23.8,.8,20,89,6
152,울산,2016-07-23 08:00,24.6,.8,320,79,7
152,울산,2016-07-23 09:00,26.4,1.6,90,74,6
152,울산,2016-07-23 10:00,26.4,1.8,90,72,5
152,울산,2016-07-23 11:00,28.1,1.4,160,69,4
152,울산,2016-07-23 12:00,27.9,2,160,68,4
152,울산,2016-07-23 13:00,28.5,2.5,140,66,6
152,울산,2016-07-23 14:00,28,2.6,140,67,6
152,울산,2016-07-23 15:00,28.4,2.6,160,68,7
152,울산,2016-07-23 16:00,28.6,2.6,140,68,8
152,울산,2016-07-23 17:00,26.5,2.3,160,76,7
152,울산,2016-07-23 18:00,25.7,1.5,140,81,8
152,울산,2016-07-23 19:00,25.3,1.5,140,86,
152,울산,2016-07-23 20:00,24.8,1.2,110,91,
152,울산,2016-07-23 21:00,24.7,1.3,140,92,2
152,울산,2016-07-23 22:00,24.4,1.3,110,96,
152,울산,2016-07-23 23:00,24.5,1.5,200,95,
152,울산,2016-07-24 00:00,24,2,180,97,2
152,울산,2016-07-24 01:00,23.4,1.4,230,98,
152,울산,2016-07-24 02:00,22.8,.7,270,98,
152,울산,2016-07-24 03:00,22.7,.5,230,98,2
152,울산,2016-07-24 04:00,22.1,0,0,98,5
152,울산,2016-07-24 05:00,22,.4,0,98,2
152,울산,2016-07-24 06:00,21.9,.5,250,98,0
152,울산,2016-07-24 07:00,24.2,.9,340,98,2
152,울산,2016-07-24 08:00,26.6,1.1,20,86,5
152,울산,2016-07-24 09:00,28.3,1.6,160,75,2
152,울산,2016-07-24 10:00,30.1,2,200,67,6
152,울산,2016-07-24 11:00,31,2.4,290,62,7
152,울산,2016-07-24 12:00,32.5,1.8,270,61,7
152,울산,2016-07-24 13:00,33.1,1.5,270,59,7
152,울산,2016-07-24 14:00,33.2,.8,340,58,8
152,울산,2016-07-24 15:00,29.7,2.7,110,76,8
152,울산,2016-07-24 16:00,31.3,1.6,110,74,5
152,울산,2016-07-24 17:00,30.5,1.9,160,76,3
152,울산,2016-07-24 18:00,29.8,1.7,110,80,2
152,울산,2016-07-24 19:00,28.2,.8,160,89,
152,울산,2016-07-24 20:00,27.5,.5,160,93,
152,울산,2016-07-24 21:00,27.1,0,0,96,6
152,울산,2016-07-24 22:00,27.1,1,270,95,
152,울산,2016-07-24 23:00,27.2,1.9,250,94,
152,울산,2016-07-25 00:00,27,2.6,270,94,8
152,울산,2016-07-25 01:00,26.8,.3,0,95,
152,울산,2016-07-25 02:00,26.6,1.5,290,96,
152,울산,2016-07-25 03:00,26.2,.6,270,97,6
152,울산,2016-07-25 04:00,26.1,.7,250,98,7
152,울산,2016-07-25 05:00,25.7,1.4,340,98,10
152,울산,2016-07-25 06:00,26.3,1.4,340,98,8
152,울산,2016-07-25 07:00,27.5,1.2,290,92,6
152,울산,2016-07-25 08:00,28.5,1.6,270,86,8
152,울산,2016-07-25 09:00,29.7,2.2,250,82,7
152,울산,2016-07-25 10:00,31.6,1.4,230,73,8
152,울산,2016-07-25 11:00,30,2.8,250,79,10
152,울산,2016-07-25 12:00,30.5,1.4,290,78,10
152,울산,2016-07-25 13:00,28.2,2.4,140,89,10
152,울산,2016-07-25 14:00,24.9,2.9,340,98,10
152,울산,2016-07-25 15:00,24.8,1.5,180,98,10
152,울산,2016-07-25 16:00,25.5,.8,290,98,10
152,울산,2016-07-25 17:00,25.5,.6,200,98,10
152,울산,2016-07-25 18:00,26.2,1.5,290,98,8
152,울산,2016-07-25 19:00,25.9,.3,0,98,
152,울산,2016-07-25 20:00,25.5,1.1,290,98,
152,울산,2016-07-25 21:00,25.3,1.7,270,98,5
152,울산,2016-07-25 22:00,25,2.8,270,98,
152,울산,2016-07-25 23:00,24.6,.5,320,98,
152,울산,2016-07-26 00:00,24.4,.3,0,98,5
152,울산,2016-07-26 01:00,24.5,1.4,340,98,
152,울산,2016-07-26 02:00,24.5,.8,340,98,
152,울산,2016-07-26 03:00,24.5,.9,320,98,0
152,울산,2016-07-26 04:00,24.4,1,320,98,0
